,Date,AirPressure_22m_hPa,AccumulatedPrecipitation_mm,WindSpeed_22m_ms,WindSpeed_16.3m_ms,WindSpeed_12.3m_ms,WindSpeed_2.3m_ms,WindDirection_22m_deg,AirHumidity_22m_percent,AirHumidity_16.3m_percent,AirHumidity_12.3m_percent,AirHumidity_8.1m_percent,AirHumidity_2.3m_percent,AirHumidity_0.9m_percent,AirTemperature_22m_degC,AirTemperature_16.3m_degC,AirTemperature_12.3m_degC,AirTemperature_8.1m_degC,AirTemperature_2.3m_degC,AirTemperature_0.9m_degC,VPD_22m_hPa,VPD_16.3m_hPa,VPD_12.3m_hPa,VPD_8.1m_hPa,VPD_2.3m_hPa,VPD_0.9m_hPa,PAR_incoming_22m_umol_m2_s1,PAR_reflected_22m_umol_m2_s1,ShortWaveRadiation_incoming_22m_Wm2,ShortWaveRadiation_reflected_22m_Wm2,LongWaveRadiation_downwelling_22m_Wm2,LongWaveRadiation_upwelling_22m_Wm2,GlobalRadiation_22m_Wm2,DiffuseRadiation_22m_Wm2,Fraction_of_DiffuseRadiation,SunshineDuration_minutes_per_12hours,SoilTemperature_30cm_degC,SoilTemperature_60cm_degC,SoilTemperature_100cm_degC,SoilMoisture_30cm_percent,SoilMoisture_60cm_percent,SoilMoisture_100cm_percent,NEE_umol_m2_s1,LatentHeatFlux_Wm2,SensibleHeatFlux_Wm2,GroundHeatFlux_Wm2,CO2_concentration,Year,Month,Day,season,ET_ET_pot
564,17/09/2015,1003.337879,NA,1.295151515,1.051878788,0.712909091,0.144378788,139.3212121,77.32878788,76.70151515,80.14545455,77.46818182,77.9530303,77.82878788,27.30151515,26.78030303,26.52575758,27.14393939,27.84393939,27.26212121,8.579263919,8.554208758,7.225160877,8.40792613,8.485323697,8.240059635,0,0,0,0,-28.19662121,-2.847,0,0,1,0,28.57474747,28.41010101,28.20606061,23.5,22.67525253,24.8,5.843277732,5.513568182,-21.0598,-11.28982346,421.953755,2015,9,17,haze_enzo,-0.196046758
565,18/09/2015,1004.031818,NA,1.277439394,1.030666667,0.689227273,0.096848485,97.74242424,87.10151515,87.35606061,90.16060606,84.54848485,83.8969697,84.2530303,26.86060606,26.20151515,26.04242424,26.97878788,27.75454545,27.09090909,4.766742734,4.515531941,3.529490593,5.694625872,6.165716692,5.802048483,0,0,0,0.015833333,-27.89312121,-1.673181818,0,0,1,0,28.65808081,28.50707071,28.25454546,23.46616162,22.66666667,24.8,6.487261868,6.861013636,-17.55739545,-11.02467194,426.2739634,2015,9,18,haze_enzo,-0.316858379
566,19/09/2015,1002.84697,NA,0.99019697,0.801393939,0.558666667,0.123560606,168.4106061,97.95151515,97.58030303,99.8469697,97.13333333,96.30454546,95.01969697,25.15757576,24.46212121,24.2530303,24.87272727,25.58939394,25.14090909,0.664525642,0.75737129,0.047793548,0.898752348,1.206974422,1.588475669,0,0,0,0.099469697,-28.29339394,-0.241545455,0,0,1,0,28.59040404,28.58181818,28.30984849,23.43333333,22.56818182,24.7,8.316031318,3.227379545,-10.56903182,-21.20497498,425.6645316,2015,9,19,haze_enzo,-0.503145317
567,20/09/2015,1001.807576,NA,1.529893939,1.229030303,0.874848485,0.165818182,95.62424242,88.45454545,88.60757576,91.52272727,87.21212121,86.91969697,87.14848485,26.51818182,25.91060606,25.78030303,26.44090909,27.27575758,26.69242424,4.179564494,3.970280857,2.951888887,4.515879531,4.832058676,4.583777162,0,0,0,0,-23.87462121,-1.579545455,0,0,1,0,28.56161616,28.56868687,28.33409091,23.50050505,22.58636364,24.74848485,6.942222127,5.8928,-15.46598636,-16.27315679,425.8584235,2015,9,20,haze_enzo,-0.283016443
568,21/09/2015,1002.513636,NA,0.976772727,0.7725,0.540287879,0.102954545,185.0984848,89.16818182,90.26969697,94.18030303,90.11666667,88.72424242,88.88181818,24.58181818,23.89848485,23.69545455,24.40454545,25.36363636,24.77878788,3.414027568,2.94669904,1.747062058,3.047276198,3.673557892,3.501372228,0,0,0,0,-21.64381818,-1.555969697,0,0,1,0,28.26919192,28.5510101,28.35303031,23.47727273,22.56666667,24.75,8.459948582,8.902836364,-12.50399091,-21.05042952,415.5422818,2015,9,21,haze_enzo,0.890244959
569,22/09/2015,1002.80303,NA,1.400484849,1.128863636,0.803378788,0.163621212,132.9409091,70.59393939,71.19242424,75.53030303,77.39090909,78.92878788,78.97575758,27.3530303,26.64393939,26.29545455,26.31969697,27.05909091,26.49848485,10.67680068,10.05448666,8.377847652,7.848968934,7.656742348,7.385929659,0,0,0,0,-35.97480303,-4.642954545,0,0,1,0,28.36767677,28.42373737,28.30606061,23.46666667,22.6,24.77121212,7.257114268,12.35595773,-27.0333,-16.83073255,421.6334762,2015,9,22,haze_enzo,-0.078490746
570,23/09/2015,1003.289394,NA,1.477212121,1.184924242,0.823787879,0.217424243,150.5954546,81.59242424,82.27878788,85.8530303,83.27878788,83.29090909,83.16363636,26.14090909,25.34090909,25.07272727,25.49393939,26.23484848,25.71515152,6.53181262,6.00381113,4.730835392,5.595299258,5.810195839,5.674705383,0,0,0,0,-31.26304545,-3.365090909,0,0,1,0,28.31717172,28.42727273,28.29318182,23.46666667,22.6,24.79924242,7.571534414,5.882945455,-20.86128636,-16.51558104,433.5020498,2015,9,23,haze_enzo,-0.625418946
571,24/09/2015,1002.460606,NA,1.4715,1.14069697,0.787681818,0.143984849,115.8757576,80.62424242,81.78333333,85.15,80.7,80.65151515,81.22424242,26.19242424,25.28939394,25.04393939,25.80757576,26.56515152,25.87424242,6.78043164,6.060197426,4.896825069,6.563594542,6.836526714,6.368511684,0,0,0,0.017378788,-30.13510606,-2.827015152,0,0,1,0,28.27121212,28.37474748,28.25757576,23.46111111,22.63030303,24.8,8.373456995,5.160245455,-19.70924273,-15.37467195,448.5959475,2015,9,24,haze_enzo,-0.312687805
572,25/09/2015,1002.348485,NA,1.137015151,0.884378788,0.619,0.058257576,122.1318182,78.79848485,81.64393939,86.10454546,82.1969697,82.73787879,84.11515152,26.65,25.55,25.19848485,25.98030303,26.67575757,25.82424242,7.550623761,6.137065654,4.602554053,6.132577261,6.150219194,5.384842398,0,0,0,0.016716667,-25.10543939,-3.495575758,0,0,1,0,28.09191919,28.33888889,28.26515152,23.42474748,22.63333333,24.8,8.161990277,9.7682,-19.15863636,-13.38527801,443.3009291,2015,9,25,haze_enzo,-0.639917827
573,26/09/2015,1001.487879,NA,1.324727273,1.034212121,0.706318182,0.114909091,144.0287879,83.73787879,85.47727273,88.92121212,83.56969697,83.37575758,84.37878788,26.74848485,25.76818182,25.52878788,26.48939394,27.23181818,26.41212121,5.906669395,4.99721051,3.795757125,5.856077683,6.141026872,5.50216223,0,0,0,0,-27.99886364,-2.697636364,0,0,1,0,28.23636364,28.27373737,28.23181818,23.41868687,22.63333333,24.79924242,8.269743159,6.721881818,-18.10945455,-12.20497498,438.6944582,2015,9,26,haze_enzo,-0.375428065
574,27/09/2015,1001.637879,NA,1.050636364,0.843181818,0.553242424,0.086060606,146.4924242,79.16969697,81.98939394,86.49848485,82.57575758,82.58333333,83.72272727,27.69090909,26.49242424,26.09090909,26.9469697,27.65606061,26.80757576,8.017864053,6.474277178,4.748751454,6.290950386,6.533833432,5.813041033,0,0,0,0.0215,-23.51816667,-3.882984849,0,0,1,0,28.36060606,28.35454545,28.22121213,23.38686869,22.63333333,24.79772727,7.639883845,9.212322727,-21.48081818,-11.09739922,450.2762204,2015,9,27,haze_enzo,-0.694887247
575,28/09/2015,1002.275758,NA,1.16680303,0.955030303,0.697257576,0.103409091,168.8227273,89.69848485,92.34848485,95.12424242,88.26818182,87.63636364,89.13787879,26.15454545,25.09393939,24.98181818,26.13030303,26.87121212,25.97878788,3.70927061,2.597714103,1.653596496,4.031145187,4.418558729,3.682675053,0,0,0,0.043603175,-19.94833333,-1.618212121,0,0,1,0,28.2469697,28.3959596,28.24924243,23.34343434,22.63333333,24.79924242,8.537419468,5.261009091,-19.54318182,-12.10194467,434.7094468,2015,9,28,haze_enzo,-0.230896001
576,29/09/2015,1002.889394,NA,0.81130303,0.669924242,0.449575758,0.069606061,166.5954545,88.66969697,92.28484849,96.29848485,90.42424242,89.42272727,90.81666667,26.53030303,25.29393939,24.99848485,25.96060606,26.72272727,25.87424242,4.048287918,2.580993284,1.221130329,3.23520917,3.735028179,3.082516985,0,0,0,0.054666667,-21.01383333,-2.440333333,0,0,1,0,28.10555555,28.32777778,28.24090909,23.33787879,22.63333333,24.8,8.47288075,2.405140909,-16.973,-11.46861134,411.3990412,2015,9,29,haze_enzo,-0.258461574
577,30/09/2015,1004.240909,NA,1.002818182,0.823863636,0.568757576,0,157.8621212,86.24242424,89.22878788,93.64545454,88.46515152,87.48030303,88.74090909,26.53181818,25.36666667,24.9469697,25.73333333,26.51666667,25.68333333,5.008035367,3.688545499,2.155815412,3.900794779,4.413334957,3.779774111,0,0,0,0,-25.38192424,-3.222863636,0,0,1,0,28.12575758,28.26515152,28.20227273,23.33888889,22.63282828,24.79924242,9.055266923,12.95582273,-18.52734136,-13.1261871,427.4604803,2015,9,30,haze_enzo,-0.329031396
578,01/10/2015,1004.889394,NA,0.971424242,0.7745,0.533575758,0,177.3621212,86.72121212,90.41666667,95.25151515,90.52727273,89.43333333,91.15151515,26.76666667,25.53787879,25.07575758,25.77272727,26.58181818,25.66969697,4.788594936,3.229563758,1.575090626,3.176087829,3.703866568,2.939971085,0,0,0,0.055015873,-29.25174242,-3.693636364,0,0,1,0,28.06515152,28.21868687,28.19772727,23.34191919,22.63333333,24.79621212,8.3872154,5.9563,-18.77340909,-12.36709619,430.8637124,2015,10,1,haze_enzo,-0.310146432
579,02/10/2015,1005.219697,NA,1.324833333,1.029651515,0.676166667,0.001878788,131.4893939,86.56363636,89.69090909,93.51666667,87.29090909,86.84545455,88.57878788,26.15757576,25.00757576,24.69848485,25.67424242,26.3969697,25.45909091,4.702131836,3.396994272,2.144530192,4.297631001,4.601122719,3.791309601,0,0,0,0.055698413,-32.53768182,-3.154545455,0,0,1,0,28.03888889,28.18737374,28.17121212,23.31919192,22.63333333,24.79621212,8.73915995,6.6356,-18.63456818,-13.62164164,425.4536927,2015,10,2,haze_enzo,-0.219835795
580,03/10/2015,1005.09697,NA,1.26230303,1.004363636,0.639651515,0,124.5181818,79.10909091,81.26666667,85.58636364,82.09393939,81.61969697,83.08939394,26.51060606,25.42575758,25.02575758,25.74848485,26.57424243,25.65,7.474815687,6.311426991,4.795600997,6.109739814,6.540164228,5.723132431,0,0,0,0.04980303,-34.61210606,-4.338590909,0,0,1,0,28.18989899,28.18787879,28.16136364,23.3030303,22.63333333,24.76590909,7.178543377,6.754641773,-20.32968182,-14.55042952,422.7937611,2015,10,3,haze_enzo,-0.29671861
581,04/10/2015,1004.927273,NA,1.187772727,1.001121212,0.707712121,0,135.5515151,77.05454545,79.21515152,83.82727273,83.33181818,83.07121212,84.44393939,26.58939394,25.45,24.89848485,25.09242424,25.87424242,24.99242424,8.36349044,7.076784041,5.279040159,5.349115018,5.682824139,4.957337317,0,0,0,0.091166667,-32.43522727,-5.178469697,0,0,1,0,28.03686869,28.18686869,28.15909091,23.30050505,22.63282828,24.75454545,8.362003055,10.28754545,-23.79865955,-15.54891437,418.9484064,2015,10,4,haze_enzo,-0.237053506
582,05/10/2015,1004.466667,NA,1.218560606,0.979606061,0.686166667,0,208.4772727,84.23181818,87.13484849,91.01666667,86.72727273,85.90757576,87.59242424,26.00606061,24.83787879,24.55,25.25757576,26.05454546,25.11212121,5.529927776,4.22600798,2.89404725,4.329289396,4.817029615,4.010784822,0,0,0,0,-28.87268182,-3.64430303,0,0,1,0,27.91111111,28.11010101,28.14545455,23.29292929,22.63333333,24.75,8.861707809,9.557318182,-18.47040909,-14.07467195,382.2629912,2015,10,5,haze_enzo,-0.634244271
583,06/10/2015,1004.095454,NA,1.061818182,0.893787879,0.674121212,0.016742424,208.6636364,89.79848485,92.55909091,94.2969697,86.21969697,85.03787879,86.83030303,25.06666667,23.97121212,24.05606061,25.42575758,26.28333333,25.32121212,3.284971093,2.260453435,1.75614104,4.529903972,5.166440734,4.305987808,0,0,0,0,-15.41012121,-0.216,0,0,1,0,27.97626263,28.07525253,28.10909091,23.26212121,22.61919192,24.75,8.781133973,9.325640909,-17.80059091,-13.51103558,NA,2015,10,6,haze_enzo,-0.977657498
584,07/10/2015,1004.304545,NA,1.130772727,0.919833333,0.62819697,0.007287879,190.6621212,95.16515151,97.61515152,98.7,92.18181818,92.00909091,93.73484848,25.01666667,23.96363636,24.01969697,25.12727273,25.80151515,24.91666667,1.557287449,0.734693551,0.407962298,2.515752418,2.667045092,1.985000765,0,0,0,0,-15.68562121,0.042590909,0,0,1,0,27.97323232,28.10858586,28.06969697,23.21666667,22.50808081,24.71363636,8.397775568,19.73222727,-16.79546364,-17.15952043,434.8439626,2015,10,7,haze_enzo,0.42250119
585,08/10/2015,1003.663636,NA,0.895515152,0.698212121,0.452833333,0,154.8030303,88.41060606,92.56818182,96.72424243,90.85606061,90.09545455,92.17727273,26.6969697,25.41818182,25.05757576,25.77121212,26.46212121,25.49090909,4.114704456,2.465403249,1.089559722,3.068348076,3.452338283,2.578678609,0,0,0,0,-31.74169697,-3.212439394,0,0,1,0,27.93787879,28.08989899,28.08257576,23.24444444,22.49949495,24.7030303,8.92149675,11.61578636,-18.47845455,-14.06861134,NA,2015,10,8,haze_enzo,-0.611008092
586,09/10/2015,1003.919697,NA,1.185939394,0.924090909,0.602530303,0,125.7333333,77.06818182,80.48787879,85.06818182,83.51969697,84.82272727,86.46212121,26.90757576,25.65909091,25.3,25.78939394,26.36363636,25.46515152,8.302948667,6.559315156,4.896205434,5.52907975,5.256690828,4.443828724,0,0,0,0.078216667,-31.27828788,-5.093621212,0,0,1,0,27.98939394,28.1010101,28.09015152,23.23888889,22.55505051,24.74242424,8.959662141,14.30979091,-19.08556818,-14.5322477,413.0700544,2015,10,9,haze_enzo,-0.484559218
587,10/10/2015,1004.260606,NA,1.091606061,0.851590909,0.556575758,0,148.8181818,75.01060606,77.93181818,82.59545455,82.66060606,83.71363636,85.3969697,26.68787879,25.45757576,25.02121212,25.2469697,25.86060606,24.92878788,8.975966564,7.381899251,5.659563548,5.648159272,5.480299457,4.654167878,0,0,0,0.039466667,-32.64318182,-5.702257576,0,0,1,0,27.91616162,28.08787879,28.06969697,23.23484848,22.57373737,24.75,7.935151923,14.08026364,-18.20768591,-15.67467194,413.5591652,2015,10,10,haze_enzo,-0.444509111
588,11/10/2015,1005.116667,NA,1.240287879,0.948075758,0.568090909,0.000469697,96.50909091,81.17272727,84.37272727,88.42272727,84.96666667,85.31818182,86.97121212,26.56969697,25.32878788,25.01060606,25.62272727,26.25757576,25.34242424,6.950905374,5.40691398,3.91759935,5.041788607,5.086836001,4.280452526,0,0,0,0.020039216,-31.98471212,-4.561666667,0,0,1,0,27.86212121,28.01212121,28.05378788,23.23383838,22.59949495,24.75,10.07867475,15.91395364,-18.35371818,-13.50194467,420.9870152,2015,10,11,haze_enzo,-0.674568432
589,12/10/2015,1004.710606,NA,1.155636364,0.909757576,0.602030303,0.006030303,165.3712121,83.97121212,87.2030303,91.23939394,86.94242424,86.36515151,87.97121212,26.69545455,25.46212121,25.10454545,25.78181818,26.53787879,25.62575758,5.835937385,4.382193381,2.960759797,4.445185022,4.839686938,4.056391425,0,0,0,0.056816667,-32.92865151,-4.493560606,0,0,1,0,27.98838384,28.01161616,27.8459596,23.23333333,22.5969697,23.23030303,9.784523114,15.02917636,-17.48363182,-13.19588407,436.756611,2015,10,12,haze_enzo,-0.706162032
590,13/10/2015,1004.25303,NA,1.109333333,0.900621212,0.624318182,0.032530303,182.6878788,90.91363636,93.53181818,96.79848485,93.84545455,91.52272727,93.22121212,25.36818182,24.32272727,24.27272727,25.09848485,26.00606061,25.15454545,3.070765067,2.074322665,1.078083101,2.08281458,2.937915915,2.25937343,0,0,0,0.018066667,-16.18336364,-0.446318182,0,0,1,0,28.11464646,28.06818182,27.8439394,23.25959596,22.51262626,23.14494949,8.484625332,17.13302727,-15.1989,-19.69133861,422.0790114,2015,10,13,haze_enzo,0.702544113
591,14/10/2015,1003.275758,NA,1.246060606,0.985227273,0.642939394,0,101.719697,82.73181818,85.70454546,89.39242424,86.0030303,86.09242424,87.53181818,26.50606061,25.28939394,25.01363636,25.62878788,26.38939394,25.54242424,6.314437023,4.911808032,3.604053336,4.742209369,4.905375606,4.188257235,0,0,0,0.072825397,-36.10221212,-4.427954545,0,0,1,0,28.14747475,28.13838384,27.86111112,23.3020202,22.5,23.17323232,8.818472368,12.22867273,-19.34626818,-19.19891437,430.4760348,2015,10,14,haze_enzo,-0.369756062
592,15/10/2015,1003.128788,NA,1.368030303,1.055484848,0.729166667,0,139.1909091,71.86666667,73.70454545,77.10909091,75.09848485,77.1030303,78.62878788,26.62272727,25.49848485,25.26818182,25.85454545,26.47575758,25.58939394,10.20204991,8.977758603,7.750406439,8.66778172,8.204070838,7.267850108,0,0,0,0,-35.05807576,-4.343727273,0,0,1,0,28.15858586,28.1540404,27.8959596,23.31818182,22.51767677,23.20454545,7.602765709,4.04852,-21.91686364,-21.14739922,NA,2015,10,15,haze_enzo,0.089740951
593,16/10/2015,1003.080303,NA,1.162818182,0.933030303,0.638575758,0,127.7272727,80.68636364,83.72424243,86.84393939,82.14848485,82.90757576,84.28333333,26.90606061,25.69545454,25.55606061,26.46212121,27.01666667,26.15606061,7.074795645,5.609996655,4.532194468,6.340533399,6.24599618,5.463320572,0,0,0,0.048592593,-26.47424242,-3.364712121,0,0,1,0,28.03030303,28.14393939,27.88787879,23.3,22.51262626,23.2,8.182738032,7.468611364,-19.20220909,-14.89133861,NA,2015,10,16,haze_enzo,-0.481819378
594,17/10/2015,1003.522727,NA,1.3275,1.043545454,0.680257576,0.005378788,113.3833333,75.4969697,78.44090909,82.22575758,79.91060606,81.13939394,82.41060606,27.13939394,25.88333333,25.58333333,26.08484849,26.67121212,25.83030303,9.256105679,7.576126223,6.150523834,6.992326785,6.746425935,5.992432444,0,0,0,0,-33.98889394,-4.845848485,0,0,1,0,28.08888889,28.15505051,27.88181818,23.27323232,22.56666667,23.2,7.527204259,6.862195,-19.7155,-16.22315679,NA,2015,10,17,haze_enzo,-0.383578456
595,18/10/2015,1003.878788,NA,1.270106061,0.985136364,0.662333333,0,123.0393939,83.52424242,86.22727273,88.87121212,83.17424242,83.5,84.78787879,26.76666667,25.61212121,25.50606061,26.48939394,27.15606061,26.29545455,6.075593053,4.787933798,3.898870177,6.07109524,6.125599041,5.382667809,0,0,0,0.049242424,-36.38498485,-3.183924242,0,0,1,0,28.18282828,28.18535354,27.8969697,23.26818182,22.56565657,23.21111111,7.517728632,5.447323636,-19.73263636,-13.36406589,NA,2015,10,18,haze_enzo,-0.251545889
596,19/10/2015,1002.692424,NA,1.651060606,1.28880303,0.844848485,0.01719697,160.3984849,69.95454546,72.04848485,76.28787879,74.86969697,76.11363636,77.35909091,26.77121212,25.61060606,25.2030303,25.69848485,26.3530303,25.46666667,10.97219852,9.584583129,7.984089943,8.577829658,8.41086871,7.606079056,0,0,0,0.148333333,-43.7755,-6.062621212,0,0,1,0,28.25858586,28.22525253,27.92020202,23.26717172,22.58080808,23.22474747,6.467552245,4.786525455,-27.42418182,-16.99891437,436.4528588,2015,10,19,haze_enzo,-0.249571928
597,20/10/2015,1002.131818,NA,1.246272727,0.940636364,0.637030303,0,137.9409091,72.63181818,75.75909091,79.88181818,77.97424242,79.48939394,80.74090909,26.53484848,25.22878788,24.87272727,25.38787879,25.94393939,25.07121212,9.732493351,7.975850923,6.492642755,7.302457187,6.993947993,6.2464881,0,0,0,0.10665,-41.02133333,-5.646015151,0,0,1,0,28.08636364,28.17272727,27.93484848,23.22929293,22.59747475,23.22373737,7.255105559,7.054793182,-25.89618773,-16.59588407,431.2884392,2015,10,20,haze_enzo,-0.235446489
598,21/10/2015,1002.136364,NA,1.258242424,0.988348485,0.659272727,0,123.6863636,84.34545455,87.27727273,89.98181818,84.47272727,84.62424242,85.98787879,26.51666667,25.30606061,25.18636364,26.12424242,26.72121212,25.83484849,5.637904456,4.29203482,3.368656285,5.373950437,5.491999484,4.752739788,0,0,0,0,-29.93860606,-3.314363637,0,0,1,0,27.92777778,28.08333334,27.92323232,23.21313131,22.5959596,23.22020202,10.59541066,3.974457273,-20.00495,-12.06709619,439.5298575,2015,10,21,haze_enzo,-0.255770613
599,22/10/2015,1002.49697,NA,1.437424242,1.109257576,0.763621212,3.03E-05,130.2984848,83.08484849,85.36969697,88.29242424,83.66969697,83.72878788,85.3469697,26.01060606,24.95757576,24.81515152,25.70151515,26.39393939,25.46363636,5.8396802,4.744117795,3.767461923,5.499721421,5.694425537,4.860633536,0,0,0,0,-36.56274242,-3.514954546,0,0,1,0,27.96313131,28.07525253,27.8969697,23.20606061,22.59242424,23.21717172,7.397670605,5.422436818,-23.31754545,-13.96103558,443.3299963,2015,10,22,haze_enzo,-0.275073471
600,23/10/2015,1002.078788,NA,1.212893939,0.937575758,0.613166667,0,123.3939394,83.08181818,86.27121212,89.4469697,84.49090909,84.56969697,85.87575758,27.16969697,25.93787879,25.72121212,26.61212121,27.23484849,26.35757576,6.314098475,4.789127423,3.640593797,5.500266556,5.658042922,4.925482714,0,0,0,0,-27.45578788,-4.250818182,0,0,1,0,27.98787879,28.05,27.88080808,23.20050505,22.57979798,23.21666667,8.2732636,0.166940909,-15.77768182,-10.55194467,436.4295446,2015,10,23,haze_enzo,-0.314353218
601,24/10/2015,1002.504546,NA,1.144151515,0.877469697,0.553954545,0,142.0287879,71.96515152,73.96818182,77.81060606,75.62575758,77.64848485,78.81363636,28.00151515,26.80909091,26.51515152,27.16363636,27.59393939,26.72575758,10.78740943,9.357233833,7.882291713,9.003213572,8.399926528,7.578984467,0,0,0,0,-28.94768182,-4.85,0,0,1,0,28.27676768,28.13131313,27.85606061,23.2010101,22.58181818,23.20959596,6.440281182,3.187292273,-20.85653182,-11.71861134,426.0773697,2015,10,24,haze_enzo,-0.090341032
602,25/10/2015,1002.616667,NA,1.283742424,1.000848485,0.66539394,1.52E-05,124.8363636,76.88030303,79.96969697,83.88939394,80.65151515,80.66666667,82.02424242,26.52878788,25.25757576,24.92424242,25.66515152,26.3969697,25.47272727,8.387507589,6.74647005,5.268749786,6.467002636,6.744169112,5.942100511,0,0,0,0,-34.34769697,-4.930151515,0,0,1,0,28.37878788,28.25959596,27.91818182,23.19292929,22.56111111,23.20858586,8.881845495,5.661951364,-23.1605,-15.61861134,446.6627115,2015,10,25,haze_enzo,-0.379563479
603,26/10/2015,1002.419697,NA,1.2635,0.998060606,0.664257576,0,111.2848485,80.71212121,83.84848485,86.59848485,81.41363636,82.62727273,84.12424243,26.81060606,25.62727273,25.56363636,26.58636364,27.07121212,26.16212121,7.003108923,5.484935594,4.525696817,6.538584538,6.267259949,5.430510348,0,0,0,0.037916667,-24.70322727,-2.913545455,0,0,1,0,28.15757576,28.23030303,27.94242424,23.16666667,22.52676768,23.2020202,9.090626718,12.19860864,-21.22898182,-11.59588407,444.8859442,2015,10,26,haze_enzo,-0.383697372
604,27/10/2015,1003.142424,NA,0.839818182,0.675727273,0.445454545,0,198.6833333,93.53636364,95.85454545,99.77878788,95.6,95.16363636,94.89090909,25.07575758,24.0030303,23.81969697,24.70909091,25.28030303,24.63787879,2.064148551,1.246771756,0.065394109,1.369865325,1.559191267,1.584086229,0,0,0,0.101122807,-15.00937879,-1.532651515,0,0,1,0,27.52171717,28.11363636,27.94747475,25.65808081,22.64949495,23.20353535,13.48498063,10.695,-15.56421364,-14.85952043,421.6390933,2015,10,27,haze_enzo,0.754078908
